StockID,TradeVolume,Transaction,TradeValue,Open,Max,Min,Close,Change,date
085662,1000,1,8100,8.1,8.1,8.1,8.1,3.25,2023-03-20
085663,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085664,300000,2,30000,0.1,0.1,0.1,0.1,0.01,2023-03-20
085665,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085666,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085667,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085668,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085669,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085670,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085671,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085672,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085673,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085674,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085675,27000,1,24840,0.92,0.92,0.92,0.92,0.01,2023-03-20
085676,33000,6,99120,2.89,3.19,2.89,3.19,0.4,2023-03-20
085677,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085678,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085679,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085680,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085681,57000,2,19180,0.34,0.34,0.32,0.32,0.01,2023-03-20
085682,200000,4,67500,0.33,0.38,0.3,0.3,-0.02,2023-03-20
085683,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085684,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085685,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085686,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085687,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085688,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085689,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08568P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085690,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085691,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085692,5000,3,7030,1.35,1.42,1.35,1.42,0.21,2023-03-20
085693,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085694,37000,2,18870,0.51,0.51,0.51,0.51,0.06,2023-03-20
085695,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085696,26000,5,12510,0.49,0.49,0.46,0.46,0.01,2023-03-20
085697,160000,7,98500,0.61,0.65,0.59,0.59,0.0,2023-03-20
085698,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085699,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08569P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085700,2000,2,1400,0.7,0.7,0.7,0.7,0.02,2023-03-20
085701,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085702,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085703,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085704,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085705,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085706,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085707,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085708,48000,8,6810,0.13,0.16,0.13,0.16,0.0,2023-03-20
085709,482000,11,1809220,3.87,3.87,3.73,3.76,-0.16,2023-03-20
08570P,75000,4,12300,0.17,0.17,0.16,0.16,-0.02,2023-03-20
085710,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085711,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085712,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085713,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085714,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085715,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085716,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085717,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085718,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085719,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085720,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085721,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085722,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085723,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085724,200000,6,49800,0.32,0.32,0.21,0.21,-0.15,2023-03-20
085725,300000,1,18000,0.06,0.06,0.06,0.06,-0.03,2023-03-20
085726,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085727,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085728,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085729,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08572P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085730,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085731,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085732,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085733,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085734,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085735,3000,1,3270,1.09,1.09,1.09,1.09,0.07,2023-03-20
085736,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085737,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085738,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085739,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085740,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085741,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085742,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085743,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085744,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085745,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085746,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085747,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085748,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085749,15000,1,8250,0.55,0.55,0.55,0.55,0.0,2023-03-20
08574P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085750,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085751,7000,1,10640,1.52,1.52,1.52,1.52,0.0,2023-03-20
085752,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085753,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085754,50000,1,15500,0.31,0.31,0.31,0.31,0.05,2023-03-20
085755,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085756,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085757,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085758,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085759,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085760,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085761,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085762,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085763,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085764,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085765,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085766,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085767,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085768,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085769,54000,5,274260,5.15,5.15,4.99,4.99,0.1,2023-03-20
085770,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085771,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085772,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085773,140000,1,16800,0.12,0.12,0.12,0.12,0.0,2023-03-20
085774,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085775,2000,1,8440,4.22,4.22,4.22,4.22,0.0,2023-03-20
085776,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085777,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085778,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085779,5000,1,850,0.17,0.17,0.17,0.17,0.0,2023-03-20
08577P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085780,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085781,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085782,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085783,1000,1,300,0.3,0.3,0.3,0.3,0.03,2023-03-20
085784,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085785,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085786,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085787,92000,6,8590,0.11,0.11,0.08,0.08,-0.07,2023-03-20
085788,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085789,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08578P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085790,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085791,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085792,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085793,230000,2,35800,0.16,0.16,0.15,0.15,-0.01,2023-03-20
085794,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085795,40000,1,2800,0.07,0.07,0.07,0.07,0.0,2023-03-20
085796,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085797,27000,3,125470,4.66,4.66,4.61,4.61,0.55,2023-03-20
085798,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085799,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08579P,150000,12,72000,0.49,0.49,0.47,0.47,0.0,2023-03-20
085800,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085801,20000,2,45900,2.31,2.31,2.28,2.28,0.01,2023-03-20
085802,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085803,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085804,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085805,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085806,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085807,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085808,27000,3,11880,0.44,0.44,0.44,0.44,-0.02,2023-03-20
085809,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08580P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085810,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085811,79000,4,59290,0.71,0.76,0.71,0.76,0.0,2023-03-20
085812,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085813,56000,3,13570,0.27,0.27,0.24,0.24,-0.06,2023-03-20
085814,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085815,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085816,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085817,60000,4,33600,0.56,0.56,0.56,0.56,-0.02,2023-03-20
085818,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085819,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08581P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085820,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085821,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085822,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085823,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085824,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085825,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085826,90000,7,183300,2.05,2.05,2.02,2.04,0.09,2023-03-20
085827,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085828,113000,4,71090,0.61,0.64,0.61,0.64,0.2,2023-03-20
085829,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08582P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085830,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085831,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085832,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085833,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085834,45000,4,62090,1.32,1.45,1.32,1.45,0.0,2023-03-20
085835,110000,8,560840,5.05,5.7,4.99,5.7,1.05,2023-03-20
085836,127000,5,429930,3.42,3.42,3.17,3.17,-0.23,2023-03-20
085837,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085838,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085839,82000,16,76680,1.02,1.02,0.85,0.89,-0.21,2023-03-20
085840,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085841,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085842,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085843,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085844,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085845,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085846,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085847,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085848,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085849,193000,13,145720,0.77,0.82,0.67,0.82,-0.03,2023-03-20
085850,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085851,43000,7,93030,1.88,2.36,1.88,2.08,0.47,2023-03-20
085852,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085853,6315000,234,4743430,0.78,0.81,0.72,0.74,-0.05,2023-03-20
085854,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085855,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085856,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085857,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085858,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085859,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08585P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085860,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085861,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085862,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085863,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085864,210000,1,2100,0.01,0.01,0.01,0.01,0.0,2023-03-20
085865,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085866,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085867,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085868,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085869,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085870,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085871,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085872,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085873,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085874,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085875,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085876,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085877,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085878,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085879,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085880,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085881,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085882,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085883,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085884,63000,2,28960,0.46,0.46,0.45,0.45,-0.01,2023-03-20
085885,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085886,37000,5,18360,0.54,0.54,0.46,0.47,0.02,2023-03-20
085887,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085888,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085889,50000,1,87500,1.75,1.75,1.75,1.75,0.04,2023-03-20
085890,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085891,1086000,7,712640,0.66,0.69,0.63,0.63,0.02,2023-03-20
085892,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085893,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085894,62000,4,19600,0.32,0.32,0.3,0.3,0.01,2023-03-20
085895,20000,2,3800,0.19,0.19,0.19,0.19,0.0,2023-03-20
085896,60000,1,55200,0.92,0.92,0.92,0.92,0.05,2023-03-20
085897,128000,3,51300,0.4,0.41,0.4,0.41,0.06,2023-03-20
085898,1353000,34,840320,0.62,0.66,0.61,0.66,0.09,2023-03-20
085899,120000,10,52680,0.44,0.44,0.43,0.44,0.03,2023-03-20
085900,22000,2,12760,0.58,0.58,0.58,0.58,0.02,2023-03-20
085901,22000,2,21010,0.96,0.96,0.95,0.95,0.03,2023-03-20
085902,105000,8,130000,1.23,1.26,1.22,1.26,0.05,2023-03-20
085903,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085904,25000,1,2750,0.11,0.11,0.11,0.11,-0.02,2023-03-20
085905,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085906,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085907,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085908,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085909,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085910,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085911,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085912,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085913,633000,10,1414130,2.3,2.57,2.2,2.57,0.46,2023-03-20
085914,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085915,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085916,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085917,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085918,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085919,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085920,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085921,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085922,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085923,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085924,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085925,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085926,41000,1,47970,1.17,1.17,1.17,1.17,0.1,2023-03-20
085927,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085928,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085929,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08592P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085930,334000,14,155370,0.45,0.5,0.45,0.48,0.09,2023-03-20
085931,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085932,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085933,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085934,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085935,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085936,9000,9,18630,2.12,2.12,1.97,1.97,0.0,2023-03-20
085937,25000,5,17600,0.69,0.74,0.69,0.74,0.03,2023-03-20
085938,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085939,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085940,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085941,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085942,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085943,55000,1,138600,2.52,2.52,2.52,2.52,0.22,2023-03-20
085944,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085945,104000,15,167600,1.56,1.68,1.56,1.68,0.16,2023-03-20
085946,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085947,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085948,231000,15,540840,2.33,2.4,2.26,2.33,0.11,2023-03-20
085949,37000,6,29760,0.88,0.88,0.76,0.76,-0.35,2023-03-20
085950,360000,7,393240,1.1,1.1,1.03,1.06,-0.02,2023-03-20
085951,22000,1,43560,1.98,1.98,1.98,1.98,-0.02,2023-03-20
085952,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085953,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085954,50000,1,110500,2.21,2.21,2.21,2.21,0.0,2023-03-20
085955,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085956,20000,7,3870,0.2,0.2,0.19,0.19,-0.02,2023-03-20
085957,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085958,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085959,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085960,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085961,322000,21,701360,2.35,2.35,2.1,2.1,-0.24,2023-03-20
085962,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085963,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085964,20000,1,4400,0.22,0.22,0.22,0.22,0.01,2023-03-20
085965,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085966,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085967,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085968,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085969,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08596P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085970,10000,1,5500,0.55,0.55,0.55,0.55,0.04,2023-03-20
085971,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085972,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085973,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085974,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085975,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085976,10000,1,210000,21.0,21.0,21.0,21.0,-1.8,2023-03-20
085977,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085978,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085979,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08597P,142000,6,67860,0.46,0.5,0.46,0.49,0.0,2023-03-20
085980,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085981,1000,1,790,0.79,0.79,0.79,0.79,0.37,2023-03-20
085982,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085983,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085984,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085985,10000,1,3800,0.38,0.38,0.38,0.38,0.0,2023-03-20
085986,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085987,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085988,2000,2,210,0.1,0.11,0.1,0.11,0.0,2023-03-20
085989,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08598P,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085990,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085991,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085992,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085993,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085994,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085995,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085996,160000,9,224460,1.42,1.42,1.38,1.38,0.0,2023-03-20
085997,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085998,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
085999,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
08599P,50000,1,7000,0.14,0.14,0.14,0.14,-0.02,2023-03-20
086000,70000,2,700,0.01,0.01,0.01,0.01,0.0,2023-03-20
086001,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086002,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086003,10000,1,11400,1.14,1.14,1.14,1.14,0.03,2023-03-20
086004,537000,11,1245470,2.3,2.67,2.21,2.67,0.39,2023-03-20
086005,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086006,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086007,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086008,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086009,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086010,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086011,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086012,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086013,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086014,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086015,44000,6,65180,1.49,1.63,1.46,1.63,0.08,2023-03-20
086016,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086017,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086018,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086019,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086020,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086021,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086022,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086023,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086024,0,0,0,0.0,0.0,0.0,0.0,0.0,2023-03-20
086025,30000,1,1200,0.04,0.04,0.04,0.04,-0.01,2023-03-20
